Station,coordinate_x,coordinate_y,cor_1_x,cor_1_y,cor_2_x,cor_2_y,cor_3_x,cor_3_y,cor_4_x,cor_4_y,cor_5_x,cor_5_y
BTV,102,49,-72.8293466,44.298741,-72.8342333,44.2775388,-72.8046373,44.2740407,-72.7997443,44.2952426,-72.8293466,44.298741
BTV,105,49,-72.7405212,44.2882288,-72.7454268,44.267027399999996,-72.7158216,44.2635133,-72.7109097,44.2847144,-72.7405212,44.2882288
BTV,109,50,-72.6172028,44.2953301,-72.6221333,44.2741431,-72.59253890000001,44.2706109,-72.58760210000001,44.2917976,-72.6172028,44.2953301
BTV,112,50,-72.5284079,44.2847186,-72.5333573,44.263532399999995,-72.5037764,44.259986899999994,-72.4988208,44.281172899999994,-72.5284079,44.2847186
BTV,113,51,-72.493858,44.3023613,-72.4988168,44.2811745,-72.4692247,44.2776232,-72.4642597,44.2988097,-72.493858,44.3023613
BTV,114,51,-72.4642611,44.2988099,-72.46922620000001,44.2776233,-72.43963910000001,44.2740676,-72.43466780000001,44.2952539,-72.4642611,44.2988099
BTV,115,51,-72.4346657,44.2952537,-72.43963699999999,44.27406740000001,-72.4100479,44.27050650000001,-72.40507029999999,44.29169250000001,-72.4346657,44.2952537
BTV,118,51,-72.3458917,44.2845567,-72.3508818,44.2633712,-72.3212964,44.2597959,-72.3163,44.2809811,-72.3458917,44.2845567
BTV,119,52,-72.3113064,44.3021543,-72.3163035,44.280978399999995,-72.2867197,44.27739869999999,-72.2817163,44.29857439999999,-72.3113064,44.3021543
BTV,120,52,-72.2817177,44.2985746,-72.28672110000001,44.2773989,-72.25714230000001,44.273814800000004,-72.25213260000001,44.2949903,-72.2817177,44.2985746
BTV,125,53,-72.1287616,44.3017753,-72.1337985,44.280604100000005,-72.10422439999999,44.276996200000006,-72.09918119999999,44.29816710000001,-72.1287616,44.3017753
BTV,126,53,-72.0991797,44.298167,-72.10422299999999,44.2769961,-72.07464819999998,44.2733832,-72.06959869999999,44.294553799999996,-72.0991797,44.298167
BTV,75,45,-73.648418,44.3066109,-73.6531243,44.2853973,-73.6234912,44.2820268,-73.6187786,44.3032401,-73.648418,44.3066109
BTV,77,46,-73.5844203,44.3210715,-73.58914080000001,44.2998635,-73.55949840000001,44.2964825,-73.55477150000002,44.3176902,-73.5844203,44.3210715
BTV,82,46,-73.4362337,44.304122,-73.4409858,44.2829153,-73.4113523,44.2795106,-73.4065939,44.300717,-73.4362337,44.304122
BTV,84,47,-73.3722051,44.3185152,-73.3769724,44.2973101,-73.3473553,44.293897799999996,-73.34258170000001,44.315102599999996,-73.3722051,44.3185152
BTV,86,47,-73.3129405,44.311683,-73.31772029999999,44.2904785,-73.28810449999999,44.2870564,-73.28331839999998,44.3082606,-73.3129405,44.311683
BTV,88,47,-73.253677,44.3048311,-73.25846949999999,44.283627100000004,-73.22885509999999,44.2801953,-73.22405629999999,44.301399,-73.253677,44.3048311
BTV,89,48,-73.2192589,44.3225875,-73.2240579,44.301395,-73.1944407,44.2979584,-73.1896354,44.3191506,-73.2192589,44.3225875
BTV,90,48,-73.1896283,44.3191498,-73.1944336,44.2979576,-73.16480419999999,44.2945146,-73.1599926,44.3157065,-73.1896283,44.3191498
BTV,92,48,-73.1303726,44.3122601,-73.13519050000001,44.2910684,-73.1055668,44.2876162,-73.1007426,44.3088076,-73.1303726,44.3122601
BTV,93,48,-73.1007461,44.308808,-73.1055703,44.2876166,-73.0759558,44.2841604,-73.0711253,44.305351599999995,-73.1007461,44.308808
BTV,94,48,-73.0711275,44.3053518,-73.075958,44.284160699999994,-73.0463498,44.28070029999999,-73.041513,44.30189119999999,-73.0711275,44.3053518
BTV,96,49,-73.00704,44.3196366,-73.0118889,44.2984328,-72.9822759,44.294962500000004,-72.9774206,44.316166,-73.00704,44.3196366
BTV,98,49,-72.9478027,44.3126905,-72.9526643,44.2914873,-72.9230427,44.288006,-72.9181748,44.309209,-72.9478027,44.3126905
BTV,101,50,-72.854072,44.3234187,-72.8589522,44.3022296,-72.82934780000001,44.2987359,-72.82446130000001,44.319924799999995,-72.854072,44.3234187
BTV,104,50,-72.7652313,44.312921,-72.7701304,44.291732700000004,-72.7405281,44.2882243,-72.73562270000001,44.30941240000001,-72.7652313,44.312921
BTV,106,50,-72.7060127,44.3058987,-72.7109244,44.2847109,-72.681342,44.281195000000004,-72.6764241,44.30238250000001,-72.7060127,44.3058987
BTV,109,51,-72.6122687,44.31652,-72.6172023,44.295332099999996,-72.5876016,44.2917996,-72.5826617,44.312987299999996,-72.6122687,44.31652
BTV,110,51,-72.5826674,44.312988,-72.5876073,44.2918003,-72.5580202,44.2882645,-72.553074,44.3094519,-72.5826674,44.312988
BTV,111,51,-72.5530612,44.3094503,-72.55800740000001,44.288263,-72.52839680000001,44.2847194,-72.52344430000001,44.3059065,-72.5530612,44.3094503
BTV,112,51,-72.523455,44.3059078,-72.52840739999999,44.2847206,-72.49882029999999,44.2811749,-72.49386159999999,44.302361700000006,-72.523455,44.3059078
BTV,114,52,-72.4592961,44.3199841,-72.4642619,44.2988068,-72.4346685,44.2952509,-72.4296965,44.3164279,-72.4592961,44.3199841
BTV,115,52,-72.4296944,44.3164277,-72.4346664,44.295250599999996,-72.40507099999999,44.2916895,-72.40009269999999,44.312866199999995,-72.4296944,44.3164277
BTV,116,52,-72.4000934,44.3128663,-72.40507170000001,44.291689500000004,-72.3754799,44.2881238,-72.3704953,44.309300300000004,-72.4000934,44.3128663
BTV,117,52,-72.3704975,44.3093006,-72.3754821,44.2881241,-72.3458967,44.284554199999995,-72.3409058,44.305730399999995,-72.3704975,44.3093006
BTV,120,53,-72.2767121,44.3197471,-72.2817177,44.2985746,-72.2521326,44.2949903,-72.2471207,44.316162500000004,-72.2767121,44.3197471
BTV,121,53,-72.2471172,44.3161621,-72.2521291,44.294989799999996,-72.22253900000001,44.291399999999996,-72.21752090000001,44.312571899999995,-72.2471172,44.3161621
BTV,122,53,-72.2175223,44.3125721,-72.2225405,44.2914001,-72.1929555,44.287805899999995,-72.1879311,44.30897759999999,-72.2175223,44.3125721
BTV,124,53,-72.1583484,44.3053792,-72.1633791,44.284207699999996,-72.1337942,44.2806036,-72.1287573,44.301774699999996,-72.1583484,44.3053792
BTV,126,54,-72.0941314,44.3193469,-72.09917879999999,44.298170999999996,-72.06959769999999,44.294557899999994,-72.06454409999999,44.31573349999999,-72.0941314,44.3193469
BTV,127,54,-72.0645462,44.3157338,-72.0695999,44.294558099999996,-72.0400253,44.290940799999994,-72.03496539999999,44.3121161,-72.0645462,44.3157338
BTV,72,46,-73.732662,44.3379035,-73.73735090000001,44.3166943,-73.70770110000001,44.3133372,-73.70300590000001,44.3345461,-73.732662,44.3379035
BTV,73,46,-73.703013,44.3345469,-73.7077082,44.313338,-73.6780747,44.309977700000005,-73.67337309999999,44.33118640000001,-73.703013,44.3345469
BTV,75,46,-73.6437104,44.3278184,-73.6484183,44.3066099,-73.6187788,44.3032391,-73.6140646,44.324447299999996,-73.6437104,44.3278184
BTV,76,46,-73.6140661,44.3244475,-73.6187803,44.3032393,-73.5891458,44.2998641,-73.58442529999999,44.3210721,-73.6140661,44.3244475
BTV,78,47,-73.5500455,44.3388982,-73.5547749,44.3176916,-73.5251354,44.31430640000001,-73.5203997,44.33551270000001,-73.5500455,44.3388982
BTV,79,47,-73.5204025,44.3355131,-73.5251382,44.3143067,-73.4955064,44.3109175,-73.4907645,44.3321235,-73.5204025,44.3355131
BTV,82,47,-73.4314789,44.3253286,-73.4362335,44.304123,-73.4065937,44.300717999999996,-73.40183280000001,44.321923299999995,-73.4314789,44.3253286
BTV,83,48,-73.3970761,44.3431136,-73.4018372,44.3219196,-73.3722004,44.3185104,-73.3674329,44.3397042,-73.3970761,44.3431136
BTV,84,48,-73.3674386,44.3397048,-73.3722061,44.3185111,-73.3425826,44.315098500000005,-73.3378089,44.33629200000001,-73.3674386,44.3397048
BTV,86,48,-73.3081613,44.3328721,-73.3129414,44.311678900000004,-73.2833193,44.30825660000001,-73.2785329,44.32944950000001,-73.3081613,44.3328721
BTV,91,49,-73.1551797,44.3369205,-73.1599972,44.315715399999995,-73.1303764,44.31226889999999,-73.1255527,44.33347369999999,-73.1551797,44.3369205
BTV,93,49,-73.0959142,44.3300207,-73.1007443,44.3088161,-73.0711235,44.305359700000004,-73.0662871,44.326564000000005,-73.0959142,44.3300207
BTV,96,50,-73.0021924,44.340822,-73.0070411,44.3196315,-72.9774218,44.3161609,-72.9725668,44.337351,-73.0021924,44.340822
BTV,98,50,-72.9429426,44.3338754,-72.9478039,44.3126854,-72.918176,44.3092039,-72.9133084,44.3303935,-72.9429426,44.3338754
BTV,100,50,-72.8836913,44.3269087,-72.8885652,44.305719399999994,-72.8589458,44.302228899999996,-72.8540656,44.323418,-72.8836913,44.3269087
BTV,104,51,-72.7603287,44.3341123,-72.7652308,44.312923,-72.7356223,44.309414399999994,-72.7307138,44.330603399999994,-72.7603287,44.3341123
BTV,107,51,-72.6714948,44.3235721,-72.6764158,44.3023836,-72.6468137,44.2988609,-72.6418863,44.3200491,-72.6714948,44.3235721
BTV,110,52,-72.5777275,44.3341633,-72.58266809999999,44.312984900000004,-72.5530747,44.309448800000006,-72.5481278,44.330626900000006,-72.5777275,44.3341633
BTV,111,52,-72.548115,44.3306254,-72.55306189999999,44.3094473,-72.523445,44.305903400000005,-72.51849179999999,44.3270813,-72.548115,44.3306254
BTV,112,52,-72.5185025,44.3270825,-72.5234557,44.305904700000006,-72.4938623,44.302358700000006,-72.4889028,44.32353630000001,-72.5185025,44.3270825
BTV,114,53,-72.4543282,44.3411583,-72.4592961,44.3199841,-72.4296965,44.3164279,-72.4247223,44.3376018,-72.4543282,44.3411583
BTV,115,53,-72.4247202,44.3376016,-72.4296944,44.3164277,-72.4000927,44.312866199999995,-72.3951122,44.33403979999999,-72.4247202,44.3376016
BTV,116,53,-72.3951129,44.3340399,-72.4000934,44.3128663,-72.3704953,44.309300300000004,-72.3655086,44.330473700000006,-72.3951129,44.3340399
BTV,118,53,-72.3359085,44.326903,-72.3409016,44.3057299,-72.3113036,44.302154,-72.3063042,44.323326800000004,-72.3359085,44.326903
BTV,121,54,-72.2421002,44.3373434,-72.2471162,44.316166200000005,-72.2175199,44.31257600000001,-72.2124977,44.33375300000001,-72.2421002,44.3373434
BTV,122,54,-72.2124991,44.3337532,-72.2175214,44.312576199999995,-72.18793009999999,44.3089817,-72.1829016,44.330158399999995,-72.2124991,44.3337532
BTV,123,54,-72.1829058,44.3301589,-72.1879344,44.3089822,-72.15835390000001,44.305384000000004,-72.15331900000001,44.32656050000001,-72.1829058,44.3301589
BTV,124,54,-72.1533126,44.3265597,-72.1583475,44.305383199999994,-72.1287563,44.301778799999994,-72.1237152,44.32295499999999,-72.1533126,44.3265597
BTV,126,55,-72.0890848,44.3405075,-72.09413239999999,44.3193429,-72.06454509999999,44.3157294,-72.0594912,44.336893800000006,-72.0890848,44.3405075
BTV,127,55,-72.0594933,44.336894,-72.06454719999999,44.3157297,-72.03496639999999,44.3121121,-72.02990619999999,44.3332761,-72.0594933,44.336894
BTV,75,47,-73.6389997,44.3490268,-73.64371009999999,44.327819399999996,-73.61406439999999,44.324448399999994,-73.60934769999999,44.34565549999999,-73.6389997,44.3490268
BTV,76,47,-73.6093491,44.3456556,-73.6140658,44.3244485,-73.58442500000001,44.3210731,-73.57970200000001,44.3422799,-73.6093491,44.3456556
BTV,78,48,-73.5453168,44.3600894,-73.5500464,44.3388941,-73.5204006,44.3355087,-73.5156647,44.3567037,-73.5453168,44.3600894
BTV,80,48,-73.4860181,44.3533137,-73.4907604,44.3321189,-73.4611144,44.328723499999995,-73.4563659,44.349917999999995,-73.4860181,44.3533137
BTV,82,48,-73.4267249,44.3465188,-73.43147979999999,44.3253245,-73.4018337,44.3219192,-73.3970725,44.343113200000005,-73.4267249,44.3465188
BTV,84,49,-73.3626635,44.3609199,-73.3674367,44.339712999999996,-73.337807,44.336300099999995,-73.3330275,44.357506799999996,-73.3626635,44.3609199
BTV,86,49,-73.3033736,44.3540867,-73.3081594,44.33288030000001,-73.2785311,44.329457700000006,-73.2737389,44.35066380000001,-73.3033736,44.3540867
BTV,87,49,-73.2737289,44.3506626,-73.27852109999999,44.3294565,-73.24887489999999,44.3260269,-73.24407639999998,44.3472328,-73.2737289,44.3506626
BTV,88,49,-73.2440849,44.3472338,-73.24888340000001,44.3260279,-73.2192564,44.3225955,-73.21445150000001,44.3438011,-73.2440849,44.3472338
BTV,89,49,-73.2144523,44.3438012,-73.21925710000001,44.3225956,-73.18963350000001,44.3191587,-73.18482240000002,44.3403641,-73.2144523,44.3438012
BTV,90,50,-73.1800056,44.3615501,-73.1848165,44.3403581,-73.1551745,44.3369146,-73.1503573,44.3581064,-73.1800056,44.3615501
BTV,91,50,-73.1503637,44.3581071,-73.1551809,44.336915399999995,-73.1255539,44.333468599999996,-73.1207303,44.3546601,-73.1503637,44.3581071
BTV,92,50,-73.1207246,44.3546594,-73.1255482,44.333468,-73.0959118,44.330015200000005,-73.091082,44.3512064,-73.1207246,44.3546594
BTV,93,50,-73.0910856,44.3512068,-73.0959154,44.3300156,-73.0662883,44.3265589,-73.06145219999999,44.347749900000004,-73.0910856,44.3512068
BTV,97,51,-72.9677111,44.3585445,-72.97256920000001,44.3373534,-72.94295140000001,44.3338785,-72.93808700000001,44.3550693,-72.9677111,44.3585445
BTV,98,51,-72.9380777,44.3550682,-72.9429421,44.3338774,-72.91330789999999,44.330395599999996,-72.9084372,44.3515861,-72.9380777,44.3550682
BTV,100,51,-72.8788138,44.3481011,-72.8836908,44.3269108,-72.8540651,44.32342,-72.8491818,44.3446101,-72.8788138,44.3481011
BTV,102,52,-72.8146816,44.362294,-72.8195719,44.3411135,-72.7899571,44.3376146,-72.78506039999999,44.3587949,-72.8146816,44.362294
BTV,103,52,-72.785054,44.3587941,-72.7899506,44.337613899999994,-72.7603251,44.334108699999994,-72.7554222,44.355288699999996,-72.785054,44.3587941
BTV,104,52,-72.7554265,44.3552892,-72.7603294,44.3341092,-72.7307145,44.3306003,-72.7258053,44.3517801,-72.7554265,44.3552892
BTV,105,52,-72.7257996,44.3517794,-72.7307088,44.3305997,-72.7010847,44.3270848,-72.6961692,44.3482642,-72.7257996,44.3517794
BTV,106,52,-72.6961827,44.3482658,-72.70109819999999,44.3270864,-72.67150329999998,44.323569899999995,-72.66658149999998,44.344749099999994,-72.6961827,44.3482658
BTV,108,53,-72.6320238,44.3624001,-72.636954,44.3412244,-72.6073315,44.3376952,-72.602395,44.3588707,-72.6320238,44.3624001
BTV,112,53,-72.5135471,44.3482572,-72.5185025,44.327082499999996,-72.48890279999999,44.323536299999994,-72.48394119999999,44.34471069999999,-72.5135471,44.3482572
BTV,113,53,-72.4839376,44.3447103,-72.4888993,44.3235358,-72.4592947,44.319984000000005,-72.4543267,44.34115810000001,-72.4839376,44.3447103
BTV,114,54,-72.4493552,44.3623415,-72.4543272,44.3411624,-72.42472129999999,44.3376059,-72.41974299999998,44.3587848,-72.4493552,44.3623415
BTV,117,54,-72.3605189,44.3516563,-72.3655097,44.330478,-72.3359118,44.3269076,-72.33091470000001,44.3480856,-72.3605189,44.3516563
BTV,118,54,-72.3309104,44.3480851,-72.33590749999999,44.326907,-72.3063033,44.3233309,-72.3012998,44.3445087,-72.3309104,44.3480851
BTV,119,54,-72.3013027,44.344509,-72.3063061,44.323331200000005,-72.2767097,44.319751000000004,-72.2717,44.340928500000004,-72.3013027,44.344509
BTV,120,55,-72.2666924,44.3620909,-72.2717024,44.3409246,-72.24210479999999,44.3373398,-72.2370885,44.3585057,-72.2666924,44.3620909
BTV,122,55,-72.2074775,44.3549148,-72.2125001,44.333749100000006,-72.1829025,44.330154300000004,-72.17787369999999,44.351319700000005,-72.2074775,44.3549148
BTV,123,55,-72.177878,44.3513203,-72.18290680000001,44.330154799999995,-72.15332000000001,44.326556399999994,-72.14828490000001,44.34772149999999,-72.177878,44.3513203
BTV,124,55,-72.1482785,44.3477208,-72.1533136,44.3265556,-72.1237162,44.3229509,-72.1186749,44.344115800000004,-72.1482785,44.3477208
BTV,125,55,-72.1186791,44.3441163,-72.12372049999999,44.3229514,-72.0941338,44.319343,-72.0890862,44.3405076,-72.1186791,44.3441163
BTV,127,56,-72.0544365,44.3580582,-72.0594931,44.336895000000005,-72.029906,44.333277100000004,-72.0248431,44.354440100000005,-72.0544365,44.3580582
BTV,130,56,-71.9656502,44.347188,-71.9707256,44.3260257,-71.941148,44.322394,-71.9360663,44.3435561,-71.9656502,44.347188
BTV,74,48,-73.6639554,44.3735862,-73.6686597,44.3523899,-73.63899570000001,44.3490221,-73.634285,44.3702182,-73.6639554,44.3735862
BTV,78,49,-73.5405797,44.381306,-73.54531499999999,44.3600976,-73.51566279999999,44.35671180000001,-73.51092119999998,44.37792,-73.5405797,44.381306
BTV,79,49,-73.5109241,44.3779204,-73.5156657,44.356712200000004,-73.4860213,44.3533224,-73.4812733,44.3745303,-73.5109241,44.3779204
BTV,80,49,-73.4812684,44.3745298,-73.4860163,44.353321799999996,-73.45636400000001,44.3499262,-73.4516097,44.3711339,-73.4812684,44.3745298
BTV,82,49,-73.4219625,44.3677343,-73.4267231,44.3465269,-73.3970707,44.3431214,-73.3923037,44.3643285,-73.4219625,44.3677343
BTV,86,50,-73.2985891,44.3752746,-73.3033747,44.3540816,-73.27374,44.350658700000004,-73.2689481,44.371851500000005,-73.2985891,44.3752746
BTV,89,50,-73.2096488,44.3649884,-73.2144534,44.3437961,-73.1848236,44.340359,-73.1800127,44.361551,-73.2096488,44.3649884
BTV,90,51,-73.1751912,44.3827451,-73.1800051,44.3615522,-73.1503568,44.3581084,-73.1455366,44.3793011,-73.1751912,44.3827451
BTV,93,51,-73.0862522,44.372401,-73.0910851,44.3512088,-73.0614517,44.3477519,-73.0566125,44.3689438,-73.0862522,44.372401
BTV,98,52,-72.9332133,44.3762467,-72.93807840000001,44.355065200000006,-72.90843790000001,44.351583100000006,-72.90356650000001,44.37276440000001,-72.9332133,44.3762467
BTV,100,52,-72.8739368,44.3692791,-72.87881449999999,44.348098,-72.84918249999998,44.344607,-72.84429849999998,44.36578780000001,-72.8739368,44.3692791
BTV,101,52,-72.8443049,44.3657885,-72.8491889,44.3446078,-72.8195719,44.3411135,-72.8146816,44.362294,-72.8443049,44.3657885
BTV,103,53,-72.7801553,44.3799712,-72.785054,44.3587941,-72.7554222,44.355288699999996,-72.7505172,44.376465499999995,-72.7801553,44.3799712
BTV,105,53,-72.7208883,44.372956,-72.7257996,44.351779400000005,-72.6961692,44.3482642,-72.6912516,44.3694405,-72.7208883,44.372956
BTV,106,53,-72.6912651,44.3694421,-72.6961827,44.3482658,-72.66658149999999,44.3447491,-72.6616576,44.3659252,-72.6912651,44.3694421
BTV,109,54,-72.597457,44.3800557,-72.6023976,44.3588752,-72.572778,44.3553419,-72.5678312,44.3765221,-72.597457,44.3800557
BTV,111,54,-72.5382118,44.3729844,-72.5431649,44.3518044,-72.51353549999999,44.348259999999996,-72.50857599999999,44.369439699999994,-72.5382118,44.3729844
BTV,112,54,-72.5085867,44.369441,-72.5135462,44.348261300000004,-72.48394019999999,44.344714800000006,-72.47897449999999,44.36589420000001,-72.5085867,44.369441
BTV,113,54,-72.4789709,44.3658937,-72.48393669999999,44.3447143,-72.45432579999999,44.3411622,-72.4493538,44.3623414,-72.4789709,44.3658937
BTV,115,55,-72.4147633,44.379948,-72.4197419,44.3587804,-72.3901276,44.3552185,-72.3851428,44.3763858,-72.4147633,44.379948
BTV,116,55,-72.3851435,44.3763859,-72.3901283,44.3552185,-72.3605177,44.351652,-72.3555266,44.3728191,-72.3851435,44.3763859
BTV,118,55,-72.3259139,44.3692478,-72.3309114,44.34808099999999,-72.3013008,44.34450459999999,-72.2962971,44.36567109999999,-72.3259139,44.3692478
BTV,121,56,-72.2320658,44.3796712,-72.2370847,44.358506299999995,-72.20747589999999,44.3549156,-72.20245069999999,44.3760802,-72.2320658,44.3796712
BTV,122,56,-72.2024521,44.3760804,-72.20747730000001,44.3549158,-72.1778735,44.3513208,-72.172842,44.372485100000006,-72.2024521,44.3760804
BTV,123,56,-72.1728463,44.3724856,-72.1778778,44.351321299999995,-72.1482847,44.3477226,-72.14324690000001,44.368886599999996,-72.1728463,44.3724856
BTV,125,56,-72.1136349,44.3652811,-72.11867889999999,44.3441173,-72.089086,44.3405087,-72.08403559999999,44.3616721,-72.1136349,44.3652811
BTV,126,57,-72.078981,44.3828353,-72.084034,44.361673,-72.05443410000001,44.358059000000004,-72.0493749,44.3792211,-72.078981,44.3828353
BTV,127,57,-72.049377,44.3792213,-72.0544363,44.3580593,-72.02484290000001,44.3544411,-72.01977730000002,44.375602900000004,-72.049377,44.3792213
BTV,129,57,-71.9901678,44.3719783,-71.99523959999999,44.3508167,-71.9656464,44.3471886,-71.96056829999999,44.368349900000005,-71.9901678,44.3719783
BTV,132,58,-71.8962831,44.3822428,-71.9013769,44.3610812,-71.8717955,44.3574401,-71.8666954,44.3786014,-71.8962831,44.3822428
BTV,134,58,-71.8370786,44.3749515,-71.842185,44.3537904,-71.8125852,44.3501371,-71.8074726,44.371297899999995,-71.8370786,44.3749515
BTV,74,49,-73.6592436,44.3948038,-73.6639536,44.3735943,-73.6342832,44.3702263,-73.6295669,44.3914355,-73.6592436,44.3948038
BTV,75,49,-73.6295719,44.3914361,-73.6342882,44.3702269,-73.6046298,44.3668553,-73.5999072,44.388064299999996,-73.6295719,44.3914361
BTV,76,49,-73.5999086,44.3880644,-73.6046312,44.3668555,-73.5749778,44.3634795,-73.5702488,44.3846882,-73.5999086,44.3880644
BTV,81,50,-73.4468625,44.3923237,-73.4516166,44.3711294,-73.4219715,44.3677301,-73.4172111,44.388924200000005,-73.4468625,44.3923237
BTV,82,50,-73.4172032,44.3889233,-73.4219636,44.3677292,-73.3923049,44.364323399999996,-73.3875382,44.385517199999995,-73.4172032,44.3889233
BTV,83,50,-73.3875417,44.3855176,-73.3923085,44.3643238,-73.3626589,44.3609141,-73.3578859,44.3821077,-73.3875417,44.3855176
BTV,87,51,-73.2641426,44.3930461,-73.2689376,44.3718524,-73.2392788,44.368422200000005,-73.23447739999999,44.38961570000001,-73.2641426,44.3930461
BTV,88,51,-73.234486,44.3896167,-73.2392873,44.368423199999995,-73.2096476,44.364990299999995,-73.20483999999999,44.386183499999994,-73.234486,44.3896167
BTV,89,51,-73.2048407,44.3861836,-73.2096484,44.3649904,-73.18001220000001,44.361553,-73.1751983,44.3827459,-73.2048407,44.3861836
BTV,91,52,-73.1407227,44.4004821,-73.1455437,44.3792988,-73.115904,44.3758515,-73.1110767,44.397034600000005,-73.1407227,44.4004821
BTV,92,52,-73.111071,44.397034,-73.1158983,44.375850799999995,-73.0862494,44.3723975,-73.0814158,44.3935804,-73.111071,44.397034
BTV,93,52,-73.0814193,44.3935808,-73.08625289999999,44.3723979,-73.05661319999999,44.3689407,-73.0517733,44.390123300000006,-73.0814193,44.3935808
BTV,94,52,-73.0517755,44.3901236,-73.0566154,44.368941,-73.026982,44.3654796,-73.0221358,44.3866619,-73.0517755,44.3901236
BTV,97,53,-72.957992,44.400902,-72.96285300000001,44.3797233,-72.93322260000001,44.3762478,-72.9283553,44.3974262,-72.957992,44.400902
BTV,99,53,-72.8986994,44.3939433,-72.9035729,44.372765099999995,-72.8739411,44.3692796,-72.86906119999999,44.390457399999995,-72.8986994,44.3939433
BTV,101,53,-72.8394188,44.3869662,-72.8443049,44.3657885,-72.8146816,44.362294,-72.8097892,44.3834714,-72.8394188,44.3869662
BTV,103,54,-72.7752516,44.4011573,-72.7801544,44.3799753,-72.7505162,44.3764696,-72.7456071,44.3976514,-72.7752516,44.4011573
BTV,104,54,-72.7456114,44.3976519,-72.75052050000001,44.3764701,-72.720893,44.3729607,-72.71597770000001,44.3941422,-72.7456114,44.3976519
BTV,106,54,-72.6863425,44.3906275,-72.69126419999999,44.3694462,-72.6616567,44.3659292,-72.65672869999999,44.387110299999996,-72.6863425,44.3906275
BTV,107,54,-72.6567209,44.3871093,-72.6616488,44.3659283,-72.63202779999999,44.3624048,-72.6270936,44.3835855,-72.6567209,44.3871093
BTV,109,55,-72.5925172,44.4012208,-72.597458,44.380051599999994,-72.5678321,44.37651809999999,-72.56288500000001,44.39768699999999,-72.5925172,44.4012208
BTV,113,55,-72.4740059,44.3870578,-72.47897189999999,44.365889700000004,-72.44935469999999,44.36233730000001,-72.44438249999999,44.38350510000001,-72.4740059,44.3870578
BTV,115,56,-72.4097819,44.4011155,-72.4147631,44.379949,-72.3851425,44.376386800000006,-72.380155,44.39755300000001,-72.4097819,44.4011155
BTV,116,56,-72.3801557,44.3975531,-72.3851432,44.3763869,-72.35552630000001,44.3728201,-72.35053250000001,44.393986,-72.3801557,44.3975531
BTV,117,56,-72.3505347,44.3939863,-72.35552849999999,44.3728203,-72.32591799999999,44.3692494,-72.32091789999998,44.390415000000004,-72.3505347,44.3939863
BTV,119,56,-72.2912934,44.3868378,-72.2962997,44.3656725,-72.2666908,44.3620917,-72.26167810000001,44.3832568,-72.2912934,44.3868378
BTV,122,57,-72.197424,44.3972448,-72.2024519,44.376081400000004,-72.1728418,44.3724861,-72.1678076,44.3936493,-72.197424,44.3972448
BTV,124,57,-72.1381999,44.3900497,-72.1432403,44.3688868,-72.1136303,44.365281599999996,-72.1085836,44.38644419999999,-72.1381999,44.3900497
BTV,125,57,-72.1085879,44.3864447,-72.1136346,44.3652821,-72.08403539999999,44.3616732,-72.07898239999999,44.3828355,-72.1085879,44.3864447
BTV,127,58,-72.044314,44.4003864,-72.0493765,44.3792234,-72.0197769,44.3756049,-72.0147081,44.3967677,-72.044314,44.4003864
BTV,129,58,-71.9850923,44.3931428,-71.99016730000001,44.3719803,-71.9605678,44.3683519,-71.9554866,44.3895141,-71.9850923,44.3931428
BTV,130,58,-71.9554901,44.3895145,-71.9605714,44.3683524,-71.9309812,44.3647201,-71.9258937,44.385882,-71.9554901,44.3895145
BTV,131,58,-71.9258844,44.3858809,-71.930972,44.364718999999994,-71.90136559999999,44.36107979999999,-71.89627169999999,44.38224139999999,-71.9258844,44.3858809
BTV,133,59,-71.8615853,44.3997493,-71.8666862,44.3785972,-71.83708080000001,44.3749486,-71.83197360000001,44.3961004,-71.8615853,44.3997493
BTV,73,50,-73.6842101,44.4193574,-73.6889136,44.3981611,-73.6592547,44.3947998,-73.6545449,44.4159959,-73.6842101,44.4193574
BTV,74,50,-73.6545349,44.4159948,-73.6592447,44.3947987,-73.629568,44.391430400000004,-73.62485190000001,44.41262630000001,-73.6545349,44.4159948
BTV,76,50,-73.5951873,44.4092549,-73.59990970000001,44.3880593,-73.57024990000001,44.384683100000004,-73.5655212,44.40587850000001,-73.5951873,44.4092549
BTV,77,50,-73.5655162,44.4058779,-73.570245,44.3846826,-73.5405773,44.381300499999995,-73.53584219999999,44.402495599999995,-73.5655162,44.4058779
BTV,79,51,-73.5014389,44.4203079,-73.5061833,44.399112099999996,-73.4765263,44.3957218,-73.4717755,44.416917299999994,-73.5014389,44.4203079
BTV,80,51,-73.4717705,44.4169168,-73.4765213,44.395721300000005,-73.44685630000001,44.39232510000001,-73.44209930000001,44.41352040000001,-73.4717705,44.4169168
BTV,82,51,-73.4124394,44.4101203,-73.4172028,44.388925300000004,-73.3875377,44.385519300000006,-73.382768,44.40671400000001,-73.4124394,44.4101203
BTV,83,51,-73.3827716,44.4067144,-73.3875413,44.385519699999996,-73.3578854,44.382109699999994,-73.3531094,44.403304199999994,-73.3827716,44.4067144
BTV,85,52,-73.3186748,44.421072,-73.3234579,44.3998871,-73.29379279999999,44.396466600000004,-73.28900339999998,44.4176513,-73.3186748,44.421072
